user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time,error
578f9f52eeaf6d00018d4f20,30,male,1,1,84,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.048,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,86,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.055,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,88,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.07400000000000001,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,90,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.045,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,93,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.046,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,96,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.017,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,97,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.055,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,98,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.027000000000000003,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,1,100,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.017,59,118,200,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,5,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.037000000000000005,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,10,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.039,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,14,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.047,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,15,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.051,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,19,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.051,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,25,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.026000000000000002,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,26,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.040999999999999995,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,27,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.053,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,32,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.032,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,33,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.049,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,36,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.012,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,37,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.054000000000000006,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,38,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.079,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,39,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.05,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,41,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.04,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,42,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.017,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,46,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.013999999999999999,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,47,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.013000000000000001,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,49,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.034,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,51,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.04,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,53,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.1,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,57,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.063,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,58,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.018000000000000002,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,59,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.017,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,62,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.036000000000000004,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,67,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.077,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,69,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.067,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,70,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.081,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,71,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.069,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,75,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.027000000000000003,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,83,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.018000000000000002,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,84,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.079,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,85,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.037000000000000005,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,86,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.08,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,87,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.07200000000000001,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,90,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.066,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,94,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.064,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,95,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.06,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,96,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.057999999999999996,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
578f9f52eeaf6d00018d4f20,30,male,1,2,99,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.059000000000000004,59,118,198,398,0.39799999999999996,1.848,27-05-2020,18:26:20,0
595bf7acc76e6700014d33fc,52,female,1,1,2,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.064,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,3,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.068,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,4,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.08199999999999999,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,5,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.068,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,1,6,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.064,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,10,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.057999999999999996,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,14,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.07400000000000001,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,15,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.078,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,1,16,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.059000000000000004,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,19,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.048,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,21,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.061,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,24,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.049,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,26,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.06,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,29,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.09300000000000001,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,30,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.042,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,31,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.055,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,32,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.043,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,35,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.059000000000000004,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,36,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.073,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,41,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.067,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,42,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.039,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,46,Clear_profit_side,low_enforcement,10,1,180,left,9,16,1000,1.45,left,left,20,-179,1,0.035,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,47,Clear_profit_side,low_enforcement,10,1,180,left,9,16,1000,1.45,left,left,20,-179,1,0.053,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,49,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.057,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,1,50,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.040999999999999995,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,53,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.057,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,56,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.055999999999999994,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,58,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.046,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,62,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.059000000000000004,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,63,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.052000000000000005,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,64,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.064,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,1,70,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.064,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,71,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.036000000000000004,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,72,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.081,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,74,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.046,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,1,78,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.059000000000000004,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,81,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.047,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,94,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.049,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,1,96,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.042,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,98,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.079,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,1,100,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.044000000000000004,9,22,642,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,4,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.049,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,6,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.038,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,9,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.046,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,10,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.038,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,11,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.040999999999999995,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,12,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.033,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,15,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.035,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,19,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.055,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,22,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.026000000000000002,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,23,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.040999999999999995,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,25,Clear_profit_side,low_enforcement,10,1,180,left,9,16,1000,1.45,left,left,20,-179,1,0.083,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,30,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.036000000000000004,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,32,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.068,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,35,Clear_profit_side,low_enforcement,10,1,180,left,9,16,1000,1.45,left,left,20,-179,1,0.065,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,38,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.047,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,43,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.057999999999999996,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,44,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.046,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,45,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.021,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,48,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.037000000000000005,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,49,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.098,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,50,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.026000000000000002,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,55,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.028999999999999998,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,56,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.043,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,57,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.032,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,58,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.040999999999999995,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,61,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.032,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,64,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.038,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,67,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.033,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,68,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.055999999999999994,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,69,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.043,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,70,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.051,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,1
595bf7acc76e6700014d33fc,52,female,1,2,71,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.039,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,74,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.028999999999999998,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,75,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.027999999999999997,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
595bf7acc76e6700014d33fc,52,female,1,2,82,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.047,13,22,528,1170,1.17,2.62,27-05-2020,17:21:37,0
